"","50.0.05","200.0.05","350.0.05","500.0.05","650.0.05","800.0.05","950.0.05","1100.0.05","50.0.1","200.0.1","350.0.1","500.0.1","650.0.1","800.0.1","950.0.1","1100.0.1","50.0.2","200.0.2","350.0.2","500.0.2","650.0.2","800.0.2","950.0.2","1100.0.2","group","platform"
"1123",0.742914979757085,0.853118712273642,0.879207920792079,0.878557874762808,0.918864097363083,0.890438247011952,0.923868312757202,0.935222672064777,0.779141104294479,0.888015717092338,0.900398406374502,0.925636007827789,0.926553672316384,0.929549902152642,0.941520467836257,0.945945945945946,0.849802371541502,0.943548387096774,0.941176470588235,0.965725806451613,0.957281553398058,0.973684210526316,0.956777996070727,0.969387755102041,"whole_blood","combined"
"2123",0.745490981963928,0.828740157480315,0.873267326732673,0.9,0.873015873015873,0.913725490196078,0.918604651162791,0.915869980879541,0.798301486199575,0.906367041198502,0.913214990138067,0.938,0.920892494929006,0.938,0.9375,0.940695296523517,0.865461847389558,0.93186372745491,0.944333996023857,0.952282157676348,0.94810379241517,0.972277227722772,0.956175298804781,0.972549019607843,"whole_blood","combined"
"3123",0.742063492063492,0.848360655737705,0.8671875,0.871541501976285,0.905838041431262,0.902390438247012,0.910280373831776,0.921104536489152,0.770491803278688,0.902857142857143,0.914,0.927125506072874,0.931947069943289,0.933723196881092,0.949056603773585,0.942268041237113,0.89083820662768,0.922330097087379,0.928712871287129,0.962671905697446,0.95357833655706,0.972332015810277,0.961165048543689,0.966135458167331,"whole_blood","combined"
"4123",0.740530303030303,0.853174603174603,0.886319845857418,0.90188679245283,0.906374501992032,0.889779559118236,0.923679060665362,0.9106463878327,0.803607214428858,0.898203592814371,0.918287937743191,0.916167664670659,0.938223938223938,0.932075471698113,0.946257197696737,0.936127744510978,0.84040404040404,0.903921568627451,0.941414141414141,0.967806841046278,0.965863453815261,0.967871485943775,0.971544715447154,0.977551020408163,"whole_blood","combined"
"5123",0.733980582524272,0.846880907372401,0.856310679611651,0.892116182572614,0.907597535934292,0.892339544513458,0.920477137176938,0.909819639278557,0.773512476007678,0.880808080808081,0.896761133603239,0.934865900383142,0.929791271347249,0.937381404174573,0.945631067961165,0.938104448742747,0.8125,0.938369781312127,0.914342629482072,0.94578313253012,0.963265306122449,0.958167330677291,0.97244094488189,0.961923847695391,"whole_blood","combined"
"6123",0.732534930139721,0.853801169590643,0.873727087576375,0.871939736346516,0.882352941176471,0.886363636363636,0.901498929336188,0.90873786407767,0.8389662027833,0.871541501976285,0.877906976744186,0.91897233201581,0.928709055876686,0.933333333333333,0.923379174852652,0.936416184971098,0.806,0.920477137176938,0.943089430894309,0.951219512195122,0.950413223140496,0.975757575757576,0.961538461538462,0.969818913480885,"whole_blood","combined"
"7123",0.733606557377049,0.812977099236641,0.878143133462282,0.892644135188867,0.898305084745763,0.894339622641509,0.91683569979716,0.927083333333333,0.774951076320939,0.907662082514735,0.90625,0.941060903732809,0.928433268858801,0.946564885496183,0.952755905511811,0.942196531791908,0.837944664031621,0.92621359223301,0.946153846153846,0.950787401574803,0.940726577437858,0.955284552845528,0.977225672877847,0.968063872255489,"whole_blood","combined"
"8123",0.752556237218814,0.865731462925852,0.873517786561265,0.873727087576375,0.880412371134021,0.909650924024641,0.908722109533469,0.918287937743191,0.805019305019305,0.894736842105263,0.890625,0.920696324951644,0.937864077669903,0.933202357563851,0.929549902152642,0.953125,0.867326732673267,0.924752475247525,0.93036750483559,0.960707269155206,0.954918032786885,0.964285714285714,0.966202783300199,0.968253968253968,"whole_blood","combined"
"9123",0.755339805825243,0.842307692307692,0.886679920477137,0.900195694716243,0.898076923076923,0.913461538461538,0.916167664670659,0.943632567849687,0.784232365145228,0.892644135188867,0.89126213592233,0.906374501992032,0.911153119092628,0.9453125,0.932673267326733,0.972495088408644,0.858,0.906560636182903,0.946850393700787,0.961923847695391,0.957610789980732,0.967611336032389,0.96484375,0.961616161616162,"whole_blood","combined"
"1023",0.76878612716763,0.831721470019342,0.846590909090909,0.890196078431372,0.923679060665362,0.886538461538461,0.904661016949153,0.916155419222904,0.802,0.880392156862745,0.900195694716243,0.9140625,0.938650306748466,0.932170542635659,0.956262425447316,0.947775628626692,0.858823529411765,0.914512922465209,0.934020618556701,0.941520467836257,0.959432048681542,0.959839357429719,0.963855421686747,0.978303747534517,"whole_blood","combined"
"1133",0.725714285714286,0.842942345924453,0.866803278688525,0.862135922330097,0.878406708595388,0.908221797323136,0.908350305498982,0.909090909090909,0.806083650190114,0.885375494071146,0.899803536345776,0.928994082840237,0.939393939393939,0.949056603773585,0.936416184971098,0.951127819548872,0.84412955465587,0.926782273603083,0.943775100401606,0.93812375249501,0.952191235059761,0.967413441955194,0.950943396226415,0.975460122699387,"whole_blood","combined"
"1223",0.770758122743682,0.839248434237996,0.865808823529412,0.881763527054108,0.903807615230461,0.927592954990215,0.933206106870229,0.913555992141454,0.785714285714286,0.898238747553816,0.920077972709552,0.887832699619772,0.939453125,0.94810379241517,0.947807933194154,0.950592885375494,0.850098619329389,0.91588785046729,0.938735177865613,0.949186991869919,0.966601178781925,0.963414634146341,0.9609375,0.978682170542636,"whole_blood","combined"
"1323",0.722554890219561,0.827450980392157,0.853159851301115,0.904135338345865,0.934782608695652,0.904191616766467,0.934782608695652,0.920892494929006,0.788649706457926,0.861932938856016,0.894211576846307,0.913461538461538,0.916827852998066,0.934653465346535,0.942231075697211,0.946215139442231,0.860606060606061,0.910750507099391,0.95357833655706,0.954,0.954091816367265,0.962301587301587,0.959266802443992,0.971602434077079,"whole_blood","combined"
"1423",0.721789883268482,0.858333333333333,0.891129032258065,0.901185770750988,0.891428571428571,0.889570552147239,0.9,0.901052631578947,0.817635270541082,0.881578947368421,0.917808219178082,0.921052631578947,0.940839694656489,0.918811881188119,0.928286852589641,0.95703125,0.86530612244898,0.926441351888668,0.953815261044177,0.941767068273092,0.945525291828794,0.948,0.968,0.972166998011928,"whole_blood","combined"
"1523",0.751046025104602,0.813953488372093,0.865497076023392,0.873046875,0.880998080614203,0.89083820662768,0.914396887159533,0.91683569979716,0.811175337186898,0.888667992047714,0.914396887159533,0.913127413127413,0.918326693227092,0.932562620423892,0.944990176817289,0.951550387596899,0.873015873015873,0.905432595573441,0.925343811394892,0.930327868852459,0.947791164658635,0.947046843177189,0.966202783300199,0.969879518072289,"whole_blood","combined"
"1623",0.768500948766603,0.864372469635628,0.868041237113402,0.913127413127413,0.903732809430255,0.922787193973635,0.91015625,0.922619047619048,0.791164658634538,0.894949494949495,0.886363636363636,0.930417495029821,0.939148073022312,0.942857142857143,0.949899799599198,0.935849056603774,0.862823061630219,0.911290322580645,0.921971252566735,0.934,0.957746478873239,0.97,0.970238095238095,0.975659229208925,"whole_blood","combined"
"1723",0.757028112449799,0.847036328871893,0.854901960784314,0.913654618473896,0.883040935672515,0.909266409266409,0.919385796545106,0.916504854368932,0.784351145038168,0.891682785299807,0.92827868852459,0.911196911196911,0.922,0.924453280318091,0.945488721804511,0.955193482688391,0.852882703777336,0.914851485148515,0.949596774193548,0.953629032258065,0.96484375,0.959839357429719,0.955339805825243,0.961538461538462,"whole_blood","combined"
"1823",0.739543726235741,0.830739299610895,0.87229862475442,0.894117647058824,0.911538461538462,0.902,0.916142557651992,0.932950191570881,0.788306451612903,0.884836852207294,0.911937377690802,0.941729323308271,0.913284132841328,0.952380952380952,0.94047619047619,0.955734406438632,0.862704918032787,0.924752475247525,0.926294820717131,0.944554455445545,0.950396825396825,0.961693548387097,0.974206349206349,0.970986460348162,"whole_blood","combined"
"1923",0.739622641509434,0.836812144212524,0.825831702544031,0.890873015873016,0.897590361445783,0.922310756972112,0.913934426229508,0.916179337231969,0.802325581395349,0.839147286821705,0.883168316831683,0.923847695390782,0.928301886792453,0.947058823529412,0.933723196881092,0.957364341085271,0.850299401197605,0.918811881188119,0.956,0.96259842519685,0.963636363636364,0.949899799599198,0.970588235294118,0.955734406438632,"whole_blood","combined"
"2023",0.743589743589744,0.828571428571429,0.844444444444444,0.887832699619772,0.909747292418773,0.895131086142322,0.908396946564885,0.915851272015656,0.8,0.907597535934292,0.9,0.941532258064516,0.961612284069098,0.94488188976378,0.939278937381404,0.93491124260355,0.837890625,0.92156862745098,0.953307392996109,0.953815261044177,0.943775100401606,0.962890625,0.954732510288066,0.969758064516129,"whole_blood","combined"
"2133",0.749027237354086,0.855513307984791,0.850980392156863,0.894190871369295,0.875486381322957,0.90377358490566,0.904,0.932515337423313,0.826429980276134,0.867307692307692,0.901574803149606,0.913385826771654,0.938398357289528,0.941532258064516,0.928301886792453,0.938247011952191,0.859375,0.93,0.953722334004024,0.946564885496183,0.96875,0.971887550200803,0.959839357429719,0.966926070038911,"whole_blood","combined"
"2223",0.720472440944882,0.848484848484849,0.883365200764818,0.865384615384615,0.88671875,0.911025145067698,0.913894324853229,0.917670682730924,0.798148148148148,0.866666666666667,0.911937377690802,0.93909626719057,0.904,0.938661710037175,0.940613026819923,0.958498023715415,0.827309236947791,0.916666666666667,0.956349206349206,0.949416342412451,0.952095808383233,0.964071856287425,0.964143426294821,0.960629921259842,"whole_blood","combined"
"2323",0.728846153846154,0.822,0.880952380952381,0.899430740037951,0.884836852207294,0.910750507099391,0.91897233201581,0.914171656686627,0.812627291242363,0.89083820662768,0.923232323232323,0.923679060665362,0.95069033530572,0.929824561403509,0.959143968871595,0.936046511627907,0.866666666666667,0.92814371257485,0.935114503816794,0.952941176470588,0.973630831643002,0.966731898238748,0.96484375,0.964356435643564,"whole_blood","combined"
"2423",0.731404958677686,0.832644628099174,0.894433781190019,0.892925430210325,0.906432748538012,0.912045889101338,0.899810964083176,0.929577464788732,0.805785123966942,0.878557874762808,0.901734104046243,0.934615384615385,0.944558521560575,0.932806324110672,0.947470817120623,0.947265625,0.855185909980431,0.920245398773006,0.929824561403509,0.954070981210856,0.942913385826772,0.949596774193548,0.952755905511811,0.972222222222222,"whole_blood","combined"
"2523",0.718162839248434,0.847583643122677,0.866666666666667,0.879446640316206,0.908023483365949,0.918811881188119,0.896341463414634,0.911067193675889,0.803883495145631,0.886973180076628,0.913725490196078,0.917148362235067,0.918163672654691,0.956356736242884,0.954990215264188,0.949317738791423,0.85655737704918,0.930184804928131,0.951710261569417,0.953156822810591,0.946428571428571,0.968810916179337,0.978043912175649,0.965163934426229,"whole_blood","combined"
"2623",0.745833333333333,0.846758349705305,0.868320610687023,0.896414342629482,0.894837476099426,0.904669260700389,0.916326530612245,0.920731707317073,0.784905660377359,0.91304347826087,0.932203389830508,0.916988416988417,0.941747572815534,0.946428571428571,0.934393638170974,0.940740740740741,0.855397148676171,0.915289256198347,0.928429423459245,0.951076320939335,0.959745762711864,0.97,0.965183752417795,0.958333333333333,"whole_blood","combined"
"2723",0.754352030947776,0.826086956521739,0.87992125984252,0.863905325443787,0.886679920477137,0.918533604887984,0.92914979757085,0.896363636363636,0.838951310861423,0.899621212121212,0.911591355599214,0.922155688622755,0.920077972709552,0.930417495029821,0.925553319919517,0.952286282306163,0.870707070707071,0.918533604887984,0.938735177865613,0.92184368737475,0.947265625,0.961538461538462,0.94908350305499,0.970649895178197,"whole_blood","combined"
"2823",0.762677484787018,0.833663366336634,0.887795275590551,0.876155268022181,0.903614457831325,0.906614785992218,0.925553319919517,0.926829268292683,0.802656546489564,0.877862595419847,0.923679060665362,0.920754716981132,0.928,0.911985018726592,0.951219512195122,0.940613026819923,0.850202429149798,0.911764705882353,0.932926829268293,0.946938775510204,0.950787401574803,0.972386587771203,0.966535433070866,0.967676767676768,"whole_blood","combined"
"2923",0.697896749521989,0.840366972477064,0.851851851851852,0.88030888030888,0.889108910891089,0.9026369168357,0.908045977011494,0.926640926640927,0.849420849420849,0.87866927592955,0.89484126984127,0.915492957746479,0.933070866141732,0.94263862332696,0.960552268244576,0.951456310679612,0.855072463768116,0.929824561403509,0.94413407821229,0.947791164658635,0.932405566600398,0.974051896207585,0.958,0.961460446247465,"whole_blood","combined"
"3023",0.725450901803607,0.857142857142857,0.862068965517241,0.90224032586558,0.910973084886128,0.900952380952381,0.908203125,0.916167664670659,0.805725971370143,0.894845360824742,0.909278350515464,0.917757009345794,0.934990439770555,0.906614785992218,0.919254658385093,0.942028985507246,0.821428571428571,0.945720250521921,0.932806324110672,0.951417004048583,0.958415841584158,0.954813359528487,0.957915831663327,0.965931863727455,"whole_blood","combined"
"3133",0.739961759082218,0.821946169772257,0.906122448979592,0.912280701754386,0.902621722846442,0.895161290322581,0.920696324951644,0.925430210325048,0.80952380952381,0.872763419483101,0.925465838509317,0.920542635658915,0.940119760479042,0.931166347992352,0.95069033530572,0.953398058252427,0.85655737704918,0.919839679358717,0.955165692007797,0.94990366088632,0.955375253549696,0.969512195121951,0.95906432748538,0.955010224948875,"whole_blood","combined"
"3223",0.78515625,0.845238095238095,0.835390946502058,0.884231536926148,0.916179337231969,0.920318725099602,0.946322067594433,0.922764227642276,0.78988326848249,0.874501992031873,0.905222437137331,0.915413533834586,0.931947069943289,0.933734939759036,0.953061224489796,0.946360153256705,0.86073500967118,0.918580375782881,0.932377049180328,0.952868852459016,0.948514851485148,0.962890625,0.969939879759519,0.962075848303393,"whole_blood","combined"
"3323",0.782608695652174,0.844262295081967,0.89,0.897485493230174,0.909441233140655,0.914171656686627,0.924603174603175,0.93359375,0.781065088757396,0.87866927592955,0.905737704918033,0.905432595573441,0.935546875,0.953216374269006,0.919385796545106,0.949056603773585,0.83984375,0.923076923076923,0.971717171717172,0.950298210735587,0.963562753036437,0.960707269155206,0.964980544747082,0.976608187134503,"whole_blood","combined"
"3423",0.726053639846743,0.805825242718447,0.826741996233522,0.904296875,0.896694214876033,0.911196911196911,0.910505836575875,0.905811623246493,0.814285714285714,0.869318181818182,0.905482041587902,0.935114503816794,0.942913385826772,0.941287878787879,0.936254980079681,0.954372623574145,0.864541832669323,0.919839679358717,0.9375,0.940384615384615,0.932098765432099,0.969135802469136,0.966202783300199,0.972222222222222,"whole_blood","combined"
"3523",0.725701943844492,0.834661354581673,0.891129032258065,0.908045977011494,0.909626719056974,0.910358565737052,0.938613861386139,0.923232323232323,0.795019157088123,0.906716417910448,0.882113821138211,0.90530303030303,0.934362934362934,0.936440677966102,0.937751004016064,0.956947162426614,0.877016129032258,0.945841392649903,0.948453608247423,0.957746478873239,0.947686116700201,0.953346855983773,0.960159362549801,0.966,"whole_blood","combined"
"3623",0.731462925851703,0.850393700787402,0.864372469635628,0.881526104417671,0.882352941176471,0.912423625254583,0.924528301886792,0.92354124748491,0.769673704414587,0.876288659793814,0.906374501992032,0.932038834951456,0.928571428571429,0.941747572815534,0.943434343434343,0.95,0.864970645792564,0.937373737373737,0.938398357289528,0.962524654832347,0.963927855711423,0.96039603960396,0.967078189300412,0.967871485943775,"whole_blood","combined"
"3723",0.773092369477912,0.849785407725322,0.885214007782101,0.895551257253385,0.896281800391389,0.915831663326653,0.899408284023669,0.912380952380952,0.771593090211132,0.872,0.923976608187134,0.934262948207171,0.920233463035019,0.939516129032258,0.939516129032258,0.948412698412698,0.845995893223819,0.929577464788732,0.942115768463074,0.94331983805668,0.976237623762376,0.971602434077079,0.975257731958763,0.971428571428571,"whole_blood","combined"
"3823",0.697211155378486,0.866396761133603,0.863636363636364,0.88135593220339,0.892929292929293,0.9140625,0.930147058823529,0.940329218106996,0.769076305220884,0.87109375,0.929133858267717,0.927125506072874,0.956,0.946954813359528,0.922310756972112,0.9375,0.838264299802761,0.908183632734531,0.952868852459016,0.963636363636364,0.968190854870775,0.961089494163424,0.972549019607843,0.974206349206349,"whole_blood","combined"
"3923",0.783231083844581,0.844054580896686,0.8635477582846,0.88376753507014,0.893700787401575,0.903420523138833,0.919765166340509,0.938735177865613,0.795019157088123,0.880478087649402,0.919765166340509,0.92814371257485,0.935238095238095,0.923847695390782,0.95,0.95047619047619,0.852998065764023,0.941729323308271,0.929896907216495,0.947474747474747,0.938775510204082,0.958415841584158,0.968379446640316,0.96734693877551,"whole_blood","combined"
"4023",0.719921104536489,0.841176470588235,0.844793713163065,0.878787878787879,0.894941634241245,0.911067193675889,0.925996204933586,0.927565392354125,0.8,0.893280632411067,0.909615384615385,0.909961685823755,0.940038684719536,0.939047619047619,0.940613026819923,0.946768060836502,0.840579710144927,0.9125,0.936170212765957,0.957746478873239,0.953398058252427,0.95615866388309,0.962421711899791,0.96579476861167,"whole_blood","combined"
"4133",0.720588235294118,0.842307692307692,0.881390593047035,0.901140684410646,0.90377358490566,0.899209486166008,0.93186372745491,0.9317738791423,0.803059273422562,0.87624750499002,0.89980732177264,0.909274193548387,0.934944237918216,0.931640625,0.949392712550607,0.942196531791908,0.858283433133733,0.933333333333333,0.923387096774194,0.956349206349206,0.970059880239521,0.968316831683168,0.96875,0.971486761710794,"whole_blood","combined"
"4223",0.744230769230769,0.827935222672065,0.852156057494867,0.859719438877755,0.885835095137421,0.913725490196078,0.91497975708502,0.899408284023669,0.771825396825397,0.87007874015748,0.920159680638723,0.933734939759036,0.931226765799256,0.949152542372881,0.938775510204082,0.938579654510557,0.845679012345679,0.929718875502008,0.937373737373737,0.936381709741551,0.942748091603053,0.969199178644764,0.962890625,0.964566929133858,"whole_blood","combined"
"4323",0.758551307847082,0.854716981132076,0.875,0.87624750499002,0.904,0.902584493041749,0.923076923076923,0.91304347826087,0.829313543599258,0.900793650793651,0.913725490196078,0.925093632958802,0.936902485659656,0.958333333333333,0.934306569343066,0.929924242424242,0.86815415821501,0.917485265225933,0.9296875,0.9447983014862,0.948,0.969262295081967,0.958823529411765,0.981707317073171,"whole_blood","combined"
"4423",0.766730401529637,0.852156057494867,0.874239350912779,0.905697445972495,0.883239171374765,0.908910891089109,0.924901185770751,0.903474903474903,0.787449392712551,0.886051080550098,0.911937377690802,0.920233463035019,0.938,0.963265306122449,0.92364990689013,0.954183266932271,0.866666666666667,0.912698412698413,0.953535353535354,0.953033268101761,0.957142857142857,0.95069033530572,0.96,0.949416342412451,"whole_blood","combined"
"4523",0.728280961182994,0.863198458574181,0.867674858223062,0.873913043478261,0.892057026476578,0.902912621359223,0.918367346938776,0.925851703406814,0.80410447761194,0.873267326732673,0.897029702970297,0.937381404174573,0.920303605313093,0.92485549132948,0.929791271347249,0.944554455445545,0.851926977687627,0.909282700421941,0.953722334004024,0.955375253549696,0.975855130784708,0.952380952380952,0.947368421052632,0.959302325581395,"whole_blood","combined"
"4623",0.74559686888454,0.863905325443787,0.883673469387755,0.898238747553816,0.914285714285714,0.925636007827789,0.914018691588785,0.92184368737475,0.796875,0.884836852207294,0.924271844660194,0.933333333333333,0.909638554216867,0.930555555555556,0.941972920696325,0.944444444444444,0.866019417475728,0.948514851485148,0.947162426614481,0.957115009746589,0.956607495069034,0.953815261044177,0.957661290322581,0.944015444015444,"whole_blood","combined"
"4723",0.715116279069767,0.851851851851852,0.890688259109312,0.889779559118236,0.903614457831325,0.900763358778626,0.910750507099391,0.939759036144578,0.78030303030303,0.875494071146245,0.924098671726755,0.930232558139535,0.919607843137255,0.925636007827789,0.92485549132948,0.955223880597015,0.819639278557114,0.924603174603175,0.942231075697211,0.958579881656805,0.959839357429719,0.970530451866405,0.964356435643564,0.961389961389961,"whole_blood","combined"
"4823",0.692307692307692,0.866396761133603,0.866141732283465,0.907894736842105,0.904109589041096,0.882466281310212,0.911067193675889,0.91015625,0.815841584158416,0.856573705179283,0.936170212765957,0.911025145067698,0.941056910569106,0.938,0.932270916334661,0.946534653465346,0.851063829787234,0.930417495029821,0.93579766536965,0.961240310077519,0.969758064516129,0.973843058350101,0.958661417322835,0.981519507186858,"whole_blood","combined"
"4923",0.708171206225681,0.816283924843424,0.870656370656371,0.878486055776892,0.894117647058824,0.896130346232179,0.891682785299807,0.890946502057613,0.783269961977186,0.884765625,0.891783567134269,0.912423625254583,0.940239043824701,0.936416184971098,0.942196531791908,0.958333333333333,0.841463414634146,0.913827655310621,0.937621832358674,0.945525291828794,0.956777996070727,0.955284552845528,0.97029702970297,0.969818913480885,"whole_blood","combined"
"5023",0.762548262548263,0.866404715127701,0.868110236220472,0.886051080550098,0.931372549019608,0.921325051759834,0.91796875,0.91683569979716,0.785028790786948,0.89239332096475,0.906560636182903,0.887128712871287,0.923076923076923,0.926691729323308,0.944333996023857,0.942748091603053,0.831983805668016,0.924124513618677,0.954451345755694,0.962450592885375,0.965863453815261,0.953907815631262,0.974206349206349,0.96259842519685,"whole_blood","combined"
"5133",0.724857685009488,0.830409356725146,0.836864406779661,0.914583333333333,0.914933837429111,0.887378640776699,0.922928709055877,0.899065420560748,0.820866141732283,0.881453154875717,0.90495867768595,0.91793893129771,0.935222672064777,0.915492957746479,0.954044117647059,0.941060903732809,0.85207100591716,0.934131736526946,0.928712871287129,0.954183266932271,0.968253968253968,0.966601178781925,0.979757085020243,0.96530612244898,"whole_blood","combined"
"5223",0.745136186770428,0.837022132796781,0.883858267716535,0.881040892193309,0.887983706720978,0.896761133603239,0.921904761904762,0.926147704590818,0.795719844357977,0.868421052631579,0.907372400756144,0.934615384615385,0.923379174852652,0.937007874015748,0.945736434108527,0.95190380761523,0.848543689320388,0.939271255060729,0.94578313253012,0.942913385826772,0.955938697318008,0.961770623742455,0.962,0.958419958419958,"whole_blood","combined"
"5323",0.733067729083665,0.8582995951417,0.899581589958159,0.890804597701149,0.896825396825397,0.913127413127413,0.907597535934292,0.929752066115702,0.80990099009901,0.888671875,0.903846153846154,0.935871743486974,0.938814531548757,0.943359375,0.950592885375494,0.943579766536965,0.834343434343434,0.908366533864542,0.955102040816327,0.948770491803279,0.936758893280632,0.967117988394584,0.960498960498961,0.97808764940239,"whole_blood","combined"
"5423",0.719077568134172,0.845238095238095,0.882845188284519,0.868217054263566,0.908256880733945,0.906746031746032,0.945147679324895,0.94,0.773512476007678,0.889748549323017,0.912,0.929657794676806,0.926356589147287,0.940357852882704,0.955823293172691,0.965656565656566,0.850894632206759,0.914851485148515,0.946428571428571,0.950980392156863,0.959349593495935,0.971428571428571,0.962075848303393,0.979838709677419,"whole_blood","combined"
"5523",0.758284600389864,0.824902723735409,0.864541832669323,0.884765625,0.896265560165975,0.903420523138833,0.924210526315789,0.932075471698113,0.781925343811395,0.893822393822394,0.895551257253385,0.904761904761905,0.920388349514563,0.929549902152642,0.939516129032258,0.932821497120921,0.828343313373254,0.93491124260355,0.946745562130177,0.952848722986248,0.967054263565892,0.966796875,0.951515151515152,0.962745098039216,"whole_blood","combined"
"5623",0.754,0.871939736346516,0.877049180327869,0.892057026476578,0.891089108910891,0.906066536203523,0.913533834586466,0.910852713178295,0.798,0.900970873786408,0.922619047619048,0.936758893280632,0.919607843137255,0.930830039525692,0.96031746031746,0.946954813359528,0.868312757201646,0.926441351888668,0.930830039525692,0.950884086444008,0.95112016293279,0.950199203187251,0.966403162055336,0.979591836734694,"whole_blood","combined"
"5723",0.705179282868526,0.805168986083499,0.870901639344262,0.893410852713178,0.886973180076628,0.904255319148936,0.915520628683694,0.905882352941176,0.779497098646035,0.871635610766046,0.944990176817289,0.920849420849421,0.920792079207921,0.927063339731286,0.953398058252427,0.962151394422311,0.833655705996131,0.907843137254902,0.94990366088632,0.930753564154786,0.963249516441006,0.950286806883365,0.966990291262136,0.964566929133858,"whole_blood","combined"
"5823",0.748062015503876,0.850840336134454,0.875954198473282,0.890384615384615,0.870300751879699,0.893660531697341,0.897880539499037,0.910133843212237,0.808,0.883141762452107,0.922465208747515,0.931034482758621,0.941060903732809,0.931034482758621,0.943248532289628,0.951076320939335,0.850597609561753,0.944773175542406,0.948818897637795,0.946215139442231,0.962151394422311,0.970703125,0.964497041420118,0.981670061099796,"whole_blood","combined"
"5923",0.711578947368421,0.846456692913386,0.871212121212121,0.878486055776892,0.893081761006289,0.898238747553816,0.905038759689923,0.911708253358925,0.804222648752399,0.912681912681913,0.899396378269618,0.906309751434034,0.931226765799256,0.942687747035573,0.948919449901768,0.955375253549696,0.871951219512195,0.934362934362934,0.948275862068966,0.948275862068966,0.936633663366337,0.947791164658635,0.954455445544554,0.968253968253968,"whole_blood","combined"
"6023",0.742690058479532,0.834970530451866,0.887573964497041,0.894949494949495,0.878378378378378,0.892156862745098,0.921052631578947,0.916334661354582,0.781746031746032,0.857142857142857,0.91395793499044,0.919607843137255,0.924418604651163,0.927272727272727,0.939393939393939,0.949056603773585,0.869739478957916,0.906746031746032,0.928571428571429,0.957915831663327,0.965931863727455,0.976047904191617,0.953535353535354,0.972386587771203,"whole_blood","combined"
"6133",0.777996070726916,0.840551181102362,0.863984674329502,0.881496881496882,0.884,0.890384615384615,0.901960784313726,0.895348837209302,0.776237623762376,0.87426326129666,0.889925373134328,0.897435897435897,0.92,0.943775100401606,0.941291585127202,0.946050096339114,0.845995893223819,0.935613682092555,0.948616600790514,0.950617283950617,0.947895791583166,0.957317073170732,0.962301587301587,0.972549019607843,"whole_blood","combined"
"6223",0.77120315581854,0.861003861003861,0.8984375,0.894949494949495,0.920997920997921,0.919694072657744,0.90873786407767,0.931506849315068,0.83201581027668,0.869481765834933,0.921052631578947,0.919839679358717,0.917808219178082,0.937254901960784,0.942084942084942,0.946768060836502,0.826722338204593,0.904081632653061,0.936991869918699,0.959183673469388,0.960824742268041,0.973140495867769,0.965656565656566,0.978043912175649,"whole_blood","combined"
"6323",0.736526946107784,0.87819253438114,0.870775347912525,0.886538461538461,0.870722433460076,0.891013384321224,0.902912621359223,0.923694779116466,0.784615384615385,0.914933837429111,0.903100775193798,0.921455938697318,0.941747572815534,0.938579654510557,0.938814531548757,0.952941176470588,0.871794871794872,0.932,0.94478527607362,0.953346855983773,0.961303462321792,0.972386587771203,0.954183266932271,0.960743801652893,"whole_blood","combined"
"6423",0.744186046511628,0.844054580896686,0.873294346978557,0.882692307692308,0.897795591182365,0.904382470119522,0.8984375,0.909090909090909,0.804924242424242,0.878914405010438,0.904,0.93452380952381,0.934740882917466,0.934826883910387,0.905587668593449,0.961612284069098,0.874509803921569,0.933601609657948,0.937888198757764,0.954183266932271,0.949514563106796,0.961240310077519,0.968810916179337,0.961693548387097,"whole_blood","combined"
"6523",0.740963855421687,0.856310679611651,0.862422997946612,0.888223552894212,0.903474903474903,0.878612716763006,0.930278884462151,0.922465208747515,0.81437125748503,0.878048780487805,0.910679611650485,0.922348484848485,0.920792079207921,0.943775100401606,0.946,0.933723196881092,0.821946169772257,0.921686746987952,0.943089430894309,0.932405566600398,0.970178926441352,0.954635108481262,0.965725806451613,0.977867203219316,"whole_blood","combined"
"6623",0.726190476190476,0.836538461538462,0.845691382765531,0.888675623800384,0.885010266940452,0.911196911196911,0.925252525252525,0.932539682539683,0.782442748091603,0.890219560878243,0.924124513618677,0.932692307692308,0.941520467836257,0.938856015779093,0.938104448742747,0.955769230769231,0.837349397590361,0.946215139442231,0.927536231884058,0.968503937007874,0.953907815631262,0.970588235294118,0.964497041420118,0.956521739130435,"whole_blood","combined"
"6723",0.759124087591241,0.848126232741617,0.881091617933723,0.896694214876033,0.923387096774194,0.911985018726592,0.924528301886792,0.925343811394892,0.766599597585513,0.886497064579256,0.917159763313609,0.927021696252465,0.939834024896266,0.934262948207171,0.944971537001898,0.946107784431138,0.868421052631579,0.930139720558882,0.951807228915663,0.94758064516129,0.929961089494163,0.972602739726027,0.965020576131687,0.967741935483871,"whole_blood","combined"
"6823",0.757462686567164,0.82258064516129,0.89662027833002,0.87374749498998,0.917670682730924,0.918918918918919,0.91796875,0.90978886756238,0.802303262955854,0.901515151515151,0.905138339920949,0.93909626719057,0.92952380952381,0.90188679245283,0.935969868173258,0.945098039215686,0.859437751004016,0.919839679358717,0.942913385826772,0.949416342412451,0.944333996023857,0.956862745098039,0.97979797979798,0.967545638945233,"whole_blood","combined"
